Customer Field,Vendor Field (MiniLM),Cosine Similarity (MiniLM),Vendor Field (MPNet),Cosine Similarity (MPNet)
Percentage Sales Tax - Client,Total_Billed_Amount,0.2728,Total_Billed_Amount,0.3337
Flat Sales Tax - Client,Member_Deductible,0.2076,Total_Billed_Amount,0.2794
Total Sales Tax (Member Pay) - Client,Member_Total_Paid_Amount,0.5217,Member_Total_Paid_Amount,0.5353
Amount that Exceeds Benefit Maximum - Client,Plan_Paid_Amount,0.3913,Plan_Paid_Amount,0.406
Incentive Fee Amount - Client,Plan_Paid_Amount,0.4473,Member_Total_Paid_Amount,0.3897
Deductible Amount - Client,Member_Deductible,0.5407,Member_Deductible,0.6548
Total Other Amount - Client,Total_Billed_Amount,0.6054,Total_Billed_Amount,0.634
Professional Service Fee - Client,Member_Other_Cost,0.332,Member_Other_Cost,0.4267
Coordination of Benefits Total Amount - Client,Member_Total_Paid_Amount,0.4569,Total_Billed_Amount,0.4481
Other Payer Amount Recognized - Client,Member_Total_Paid_Amount,0.4934,Total_Billed_Amount,0.4695
Cost Source Code - Client ,Member_Other_Cost,0.336,Member_Other_Cost,0.4334
Cost Type - Client ,Member_Other_Cost,0.4077,Member_Other_Cost,0.5215
Price Type - Client,Pharmacy_Type,0.3853,Member_Other_Cost,0.4217
Basis of Reimbursement Determination - Response,Plan_Paid_Amount,0.3836,Plan_Paid_Amount,0.3933
Formulary Flag,Formulary,0.6298,Formulary,0.5672
Dispensing Fee - Response,Total_Billed_Amount,0.4081,Total_Billed_Amount,0.399
Percentage Sales Tax - Response,Total_Billed_Amount,0.2721,Member_Deductible,0.2424
Flat Sales Tax - Response,Total_Billed_Amount,0.2176,Member_Deductible,0.2074
Total Sales Tax - Response,Total_Billed_Amount,0.3817,Total_Billed_Amount,0.312
Member Pay Amount - Response,Member_Total_Paid_Amount,0.7177,Member_Total_Paid_Amount,0.7357
Total Amount Paid - Response,Total_Billed_Amount,0.6419,Total_Billed_Amount,0.6443
Flat Copay Amount - Response,Member_Copay_Coins,0.4644,Plan_Paid_Amount,0.4709
Coinsurance Amount - Response,Total_Billed_Amount,0.4611,Plan_Paid_Amount,0.4434
Total Copay Amount - Response,Member_Copay_Coins,0.5132,Total_Billed_Amount,0.5332
Product Selection Amount - Response ,Quantity,0.4483,Quantity,0.4851
Member Sales Tax Amount - Response,Member_Total_Paid_Amount,0.5243,Member_Deductible,0.4971
Amount that Exceeds Benefit Maximum - Response,Plan_Paid_Amount,0.3412,Plan_Paid_Amount,0.4444
Incentive Fee Amount - Response,Plan_Paid_Amount,0.4693,Plan_Paid_Amount,0.3759
Deductible Amount - Response,Member_Deductible,0.5173,Member_Deductible,0.6094
Total Other Amount - Response,Total_Billed_Amount,0.5367,Total_Billed_Amount,0.5924
Professional Service Fee - Response,Total_Billed_Amount,0.3685,Member_Other_Cost,0.3865
Other Payer Amount Recognized - Response,Total_Billed_Amount,0.5338,Plan_Paid_Amount,0.4517
Accumulated Deductible Amount - Response,Total_Billed_Amount,0.4791,Member_Deductible,0.5269
Remaining Benefit Amount - Response,Plan_Paid_Amount,0.421,Plan_Paid_Amount,0.5147
Remaining Deductible Amount - Response,Total_Billed_Amount,0.448,Member_Deductible,0.5009
Plan ID - Response,Claim ID,0.5567,Plan_Paid_Amount,0.5403
Accumulated Individual Deductible Period to Date,Member_Deductible,0.4956,Member_Deductible,0.4274
Remaining Individual Deductible Amount,Member_Deductible,0.5075,Member_Deductible,0.51
Accumulated Family Deductible Period to Date,Member_Deductible,0.4326,Member_Deductible,0.4304
Remaining Family Deductible Amount,Member_Deductible,0.4246,Member_Deductible,0.4789
Deductible Schedule Code ,Member_Deductible,0.5217,Member_Deductible,0.5308
Deductible Accumulation  Code,Member_Deductible,0.5476,Member_Deductible,0.573
Deductible Flag,Member_Deductible,0.5842,Member_Deductible,0.6118
Individual Lifetime Benefit Maximum Amount Used,Plan_Paid_Amount,0.3356,Plan_Paid_Amount,0.3172
Accumulated Individual Lifetime Benefit Maximum Amount,Member_Total_Paid_Amount,0.3461,Plan_Paid_Amount,0.3076
Remaining Individual Lifetime Benefit Maximum Amount,Plan_Paid_Amount,0.3096,Plan_Paid_Amount,0.2987
Family Lifetime Benefit Maximum Amount Used,Plan_Paid_Amount,0.2692,Plan_Paid_Amount,0.2795
Accumulated Family Lifetime Benefit Maximum Amount,Plan_Paid_Amount,0.2592,Plan_Paid_Amount,0.2836
Remaining Family Lifetime Benefit Maximum Amount,Plan_Paid_Amount,0.221,Plan_Paid_Amount,0.2722
Lifetime Benefit Maximum Schedule Code ,Plan_Paid_Amount,0.3171,Plan_Paid_Amount,0.3688
Lifetime Benefit Maximum Accumulation Code,Dosage Form,0.2602,Plan_Paid_Amount,0.3511
Lifetime Benefit Maximum Flag,Claim ID,0.2372,Member_Deductible,0.3097
Individual Benefit Maximum Amount Used,Member_Total_Paid_Amount,0.4113,Plan_Paid_Amount,0.4032
Accumulated Individual Benefit Maximum Amount,Member_Total_Paid_Amount,0.4535,Plan_Paid_Amount,0.3871
Family Benefit Maximum Amount Used,Plan_Paid_Amount,0.2993,Plan_Paid_Amount,0.314
Accumulated Family Benefit Maximum Amount,Member_Total_Paid_Amount,0.3013,Plan_Paid_Amount,0.3164
Remaining Individual Benefit Maximum Amount,Member_Total_Paid_Amount,0.4171,Plan_Paid_Amount,0.3982
Remaining Family Benefit Maximum Amount,Member_Total_Paid_Amount,0.255,Plan_Paid_Amount,0.326
Benefit Maximum Schedule Code ,Days_Supply,0.3101,Plan_Paid_Amount,0.4224
Benefit Maximum Accumulation Code,Dosage Form,0.2579,Plan_Paid_Amount,0.369
Benefit Maximum Flag,Member_Other_Cost,0.2392,Member_Deductible,0.2647
Accumulated Individual Out of Pocket Amount,Plan_Paid_Amount,0.4229,Plan_Paid_Amount,0.5119
Accumulated Family Out of Pocket Amount,Plan_Paid_Amount,0.288,Plan_Paid_Amount,0.4774
Remaining Individual Out of Pocket Amount,Quantity,0.3967,Plan_Paid_Amount,0.5166
Remaining Family Out of Pocket Amount,Total_Billed_Amount,0.2183,Plan_Paid_Amount,0.4835
Out of Pocket Maximum Schedule Code,Plan_Paid_Amount,0.3313,Plan_Paid_Amount,0.4663
Out of Pocket Accumulation Code,Plan_Paid_Amount,0.325,Plan_Paid_Amount,0.4562
Out of Pocket Flag,In-Out_Network,0.2744,Member_Deductible,0.2129
Contribution Amount,Member_Total_Paid_Amount,0.5635,Member_Total_Paid_Amount,0.4902
Contribution Basis,Member_Total_Paid_Amount,0.3709,Member_Deductible,0.3299
Contribution Schedule,Plan_Paid_Amount,0.3709,Plan_Paid_Amount,0.3879
Contribution Accumulation Code,Member_Total_Paid_Amount,0.4222,Member_Total_Paid_Amount,0.403
Contribution Flag,Member_Copay_Coins,0.3041,Member_Deductible,0.2798
Biosimilar Rating,Brand_Generic,0.2878,Drug_Strength,0.2736
Payment Reimbursement Code,Plan_Paid_Amount,0.4745,Total_Billed_Amount,0.4767
Claim Origination Flag,Claim ID,0.5624,Original_Claim,0.515
Hold Claim Flag,Claim ID,0.5218,Claim ID,0.4726
Hold Claim Days,Claim ID,0.4641,Claim ID,0.3998
Submitted Date of Injury,Date_of_Birth,0.3916,Date_Prescription_Filled,0.4611
Add System User ID,Patient_ID,0.3778,Claim ID,0.3898
"Change System User ID

",Claim ID,0.359,Claim ID,0.355
Direct Member Reimbursement (DMR) System User ID,Claim ID,0.4241,Member_Deductible,0.522
Add System User ID - Prior Authorization (PA),Claim ID,0.3575,Claim ID,0.36
Claim Reference Identification Number for Workers' Compensation - Pharmacy Submitted,Claim ID,0.493,Claim ID,0.5708
Explanation of Benefits (EOB) Denial Override Code,Original_Claim,0.2682,Member_Deductible,0.3399
Explanation of Benefits (EOB) Paid Override Code,Member_Total_Paid_Amount,0.3974,Plan_Paid_Amount,0.386
Manual Pharmacy Claim Tracking Number,Pharmacy_Name,0.5263,Pharmacy_Name,0.484
Manual Pharmacy Claim Received Date,Date_Prescription_Filled,0.5727,Date_Prescription_Filled,0.6325
Submitted Prior Authorization (PA) Authorization Type,Claim ID,0.3224,Pharmacy_Type,0.3148
Submitted Prior Authorization (PA) Segment Identifier (ID),Claim ID,0.512,Record ID,0.4432
Submitted Prior Authorization (PA) Request Type,Claim ID,0.3302,Pharmacy_Type,0.3053
"Submitted Prior Authorization (PA) Start Date
",Date_of_Service,0.3997,Date_of_Service,0.4229
Submitted Prior Authorization (PA) End Date,Date_of_Service,0.3769,Date_Prescription_Filled,0.4016
Submitted Prior Authorization (PA) Basis of Request,Claim ID,0.3491,Prescriber_Name,0.3132
Submitted Prior Authorization (PA) Member Representative First Name,Prescriber_Name,0.3715,Patient_First_Name,0.4567
Submitted Prior Authorization (PA) Member Representative Last Name,Patient_Last_Name,0.3495,Patient_Last_Name,0.4505
Submitted Prior Authorization (PA) Member Representative Street Address,Patient_Address 1,0.3883,Patient_Zip_code,0.4106
Submitted Prior Authorization (PA) Member Representative City,Claim ID,0.3377,Patient_City,0.3545
Submitted Prior Authorization (PA) Member Representative State,Claim ID,0.3248,Patient_State,0.3183
Submitted Prior Authorization (PA) Member Representative Zip Code,Patient_Zip_code,0.453,Patient_Zip_code,0.5619
Submitted Prior Authorization (PA)  Assigned Number,Claim ID,0.3838,Claim ID,0.3861
Submitted Prior Authorization (PA) Transaction Number,Record Number,0.3548,Total_Billed_Amount,0.3448
Submitted Prior Authorization (PA) Supporting Documentation Line Count,Record Number,0.2926,Total_Billed_Amount,0.2702
Client Defined Field 1,Patient_Address 1,0.2942,Patient_Address 1,0.3987
Client Defined Field 2,Patient_Address 2,0.3061,Patient_Address 2,0.3793
Client Defined Field 3,Patient_Address 1,0.2531,Patient_Address 1,0.368
Client Defined Field 4,Patient_Address 2,0.2304,Patient_ID,0.3497
Client Defined Field 5,Patient_ID,0.2211,Patient_ID,0.3336
Reserved Field 1.1,Patient_Address 1,0.2855,Patient_Address 1,0.2721
Health Insurance Market (HIM) Status,Patient_State,0.3442,Patient_State,0.3371
Deliquency Handling Code,Formulary,0.2227,Member_Deductible,0.2532
Deliquency Resolved Code,Status,0.2169,Patient_Zip_code,0.2923
Price Schedule Type,Days_Supply,0.3184,Paid_Date,0.4033
Secondary Claim Code,Claim ID,0.5898,Claim ID,0.5926
Reserved Field 1.7,Date_Prescription_Filled,0.2939,Member_Other_Cost,0.2387
Reserved Field 1.8,Date_Prescription_Filled,0.2804,Prescriber_Name,0.2337
Plan Product Type,Brand_Generic,0.3836,Plan_Paid_Amount,0.3896
Prorate Copay Indicator,Member_Copay_Coins,0.5492,Plan_Paid_Amount,0.5304
Client Code,PCN,0.2728,Patient_City,0.3409
Ingredient Cost - Calculated,Quantity,0.4241,Formulary,0.4863
Formulary Protocol Flag,Formulary,0.4877,Formulary,0.3775
Cost Share Code,Member_Other_Cost,0.4751,Member_Other_Cost,0.4872
Cost Share Code-Final,Member_Other_Cost,0.4228,Member_Other_Cost,0.4807
Plan Sponsor Pricing Detail,Plan_Paid_Amount,0.5162,Plan_Paid_Amount,0.4874
Benefit Selection Cost Indicator,Member_Other_Cost,0.3732,Member_Other_Cost,0.4124
New Drug Application (NDA) Product Override,Prescription_No,0.4316,Pharmacy_Type,0.3686
Biologic License Application (BLA) Flag,Patient_State,0.2942,Pharmacy_Type,0.3143
Biologic License Application (BLA) Override,Prescription_No,0.2859,Pharmacy_Type,0.2857
Applied Accumulator Records Indicator,Record Number,0.3825,Record Number,0.4271
Considered Met Accumulator Records Indicator,Record Number,0.3803,Record Number,0.3961
Drug Cost Reduction Extract Records Indicator,Pharmacy_Name,0.3678,Pharmacy_Type,0.4403
Eligibility Redirect Indicator,Claim ID,0.3258,Claim ID,0.319
Point of Sale Rebate Flag,Member_Copay_Coins,0.243,Member_Deductible,0.3293
Network Contract Type Code,In-Out_Network,0.3419,In-Out_Network,0.4492
Patient Assistance Program Claim Designation Flag,Claim ID,0.4738,Claim ID,0.3931
RxTRACK Flag,Status,0.2226,Drug_Strength,0.2127
Biosimilar Override,Brand_Generic,0.3441,Brand_Generic,0.2982
User Defined Field 1,Patient_Address 1,0.3354,Patient_Address 1,0.3644
Low Income Cost-Sharing Subsidy (LICS) Copay Category Code,Member_Copay_Coins,0.4459,Member_Deductible,0.3942
Medicare Termination Reason Code,Patient_Zip_code,0.3586,Patient_State,0.4186
Reimbursement Check Number,Plan_Paid_Amount,0.4256,Plan_Paid_Amount,0.4115
Reimbursement Check Date,Paid_Date,0.6176,Paid_Date,0.4971
Accumulator Integrated Flag,Record ID,0.1952,Total_Billed_Amount,0.2648
Subscriber Last Name,Prescriber_Name,0.6584,Prescriber_Name,0.5542
Subscriber First  Name,Prescriber_Name,0.736,Prescriber_Name,0.5526
Subscriber Middle Initial ,Prescriber_Name,0.5563,Prescriber_Name,0.4952
Subscriber Gender Code,Prescriber_Name,0.4358,Prescriber_Name,0.3579
Subscriber Date of Birth ,Date_of_Birth,0.6843,Date_of_Birth,0.6078
Subscriber Address Line 1,Prescriber_Name,0.5588,Prescriber_Name,0.4984
Subscriber Address Line 2,Prescriber_Name,0.5335,Prescriber_Name,0.4782
Subscriber City,Patient_City,0.5265,Patient_City,0.4738
Subscriber State,Prescriber_Name,0.5179,Patient_State,0.4218
Subscriber Zip,Patient_Zip_code,0.5039,Patient_Zip_code,0.4863
Subscriber Zip Extension,Patient_Zip_code,0.4546,Patient_Zip_code,0.38
Pharmacy Address Line 1,Pharmacy_Name,0.7256,Pharmacy_Name,0.7143
Pharmacy City,Pharmacy_Name,0.7361,Pharmacy_Type,0.6352
Pharmacy State,Pharmacy_Name,0.7145,Pharmacy_Type,0.6743
Pharmacy Phone,Pharmacy_Name,0.7497,Pharmacy_Name,0.6752
Pharmacy Federal Tax ID,Pharmacy_Name,0.6588,Pharmacy_Type,0.5684
Total Amount Due to Pharmacy,Pharmacy_Name,0.5715,Pharmacy_Type,0.5646
Pharmacy ID - National Provider Identifier (NPI),Pharmacy_Type,0.5413,Pharmacy_Name,0.6114
Pharmacy ID - National Council for Prescription Drug Programs (NCPDP),Pharmacy_Type,0.6374,Pharmacy_Type,0.6883
CMS Contract Identifier,Record ID,0.4507,Record ID,0.4126
CMS Plan Benefit Package (PBP) ID,Claim ID,0.3607,Claim ID,0.4818
Covered Plan Paid (CPP) TrOOP Schedule Code,Plan_Paid_Amount,0.5033,Plan_Paid_Amount,0.4763
Drug Coverage Status Schedule Code,Date_Prescription_Filled,0.495,Date_Prescription_Filled,0.4943
Drug Coverage Status Code,Patient_Zip_code,0.5005,Patient_Zip_code,0.4992
Medicare Part D Profile Sequence Number,Patient_ID,0.4087,Patient_ID,0.3908
Covered Plan Paid (CPP) Amount,Plan_Paid_Amount,0.7083,Plan_Paid_Amount,0.656
Prior TrOOP Amount,Quantity,0.3498,Days_Supply,0.3076
Submitted Other Payer Amount Paid,Member_Total_Paid_Amount,0.5488,Plan_Paid_Amount,0.4992
Low Income Cost-Sharing Subsidy (LICS) Amount,Member_Other_Cost,0.3781,Member_Deductible,0.277
Low Income Cost-Sharing Subsidy (LICS) TrOOP Schedule Code,Member_Other_Cost,0.2963,Patient_Zip_code,0.318
Low Income Cost-Sharing Subsidy (LICS) TrOOP Schedule Step Number,Member_Other_Cost,0.294,Member_Deductible,0.2742
Low Income Cost-Sharing Subsidy (LICS) TrOOP Schedule Step Count,Member_Other_Cost,0.2863,Plan_Paid_Amount,0.2819
Deductible Level Drug Spend - Medicare Part D ,Date_Prescription_Filled,0.41,Member_Deductible,0.445
Amount Toward Medicare Part D Plan Deductible,Plan_Paid_Amount,0.4575,Plan_Paid_Amount,0.4565
Deductible Level TrOOP Amount,Member_Deductible,0.591,Member_Deductible,0.5857
Plan Coverage Gap Drug Spend - Medicare Part D,Date_Prescription_Filled,0.3958,Plan_Paid_Amount,0.4447
Amount Toward Medicare Part D Plan Coverage Gap,Plan_Paid_Amount,0.3979,Plan_Paid_Amount,0.3896
Plan TrOOP Catastrophic Amount,Plan_Paid_Amount,0.397,Plan_Paid_Amount,0.3948
Plan Paid Amount Catastrophic,Plan_Paid_Amount,0.7608,Plan_Paid_Amount,0.6709
Plan Initial Coverage Amount,Plan_Paid_Amount,0.5173,Plan_Paid_Amount,0.5172
Plan Paid Amount Initial Coverage,Plan_Paid_Amount,0.6967,Plan_Paid_Amount,0.6568
Member Amount Toward  Medicare Part D Deductible,Member_Deductible,0.6372,Member_Deductible,0.6681
Member Amount Toward Medicare Part D Coverage Gap,Member_Total_Paid_Amount,0.404,Member_Deductible,0.4567
Member Amount Toward Medicare Part D Catastrophic ,Member_Total_Paid_Amount,0.4771,Member_Deductible,0.5385
Plan TrOOP Schedule Code,Patient_Zip_code,0.3072,Plan_Paid_Amount,0.3248
Member Amount Toward Medicare Part D Initial Coverage,Member_Total_Paid_Amount,0.4757,Member_Deductible,0.5099
Catastrophic Coverage Code,Patient_Zip_code,0.3079,Plan_Paid_Amount,0.2181
Gross Drug Cost Above Out of Pocket Threshold (GDCA),Prescription_No,0.3623,Prescription_No,0.3916
Gross Drug Cost Below Out of Pocket Threshold (GDCB),Prescription_No,0.3805,Prescription_No,0.4093
Non-Covered Plan Paid (NPP) Amount,Plan_Paid_Amount,0.6508,Plan_Paid_Amount,0.6584
Drug Spend Amount - Medicare Part D,Date_Prescription_Filled,0.4584,Date_Prescription_Filled,0.4879
Filler,Quantity,0.3219,Prescription_No,0.2493
Pharmacy Dispenser Type (secondary),Pharmacy_Type,0.5975,Pharmacy_Type,0.5804
Pharmacy Dispenser Type (tertiary),Pharmacy_Type,0.6292,Pharmacy_Type,0.6022
Pharmacy Name,Pharmacy_Name,0.9443,Pharmacy_Name,0.8276
Submitted Prescription Number (12 characters),Date_Prescription_Filled,0.5849,Date_Prescription_Filled,0.67
Pharmacy Member Pay Schedule Table (13 characters) - Approved ,Pharmacy_Type,0.5261,Pharmacy_Type,0.5755
Member Pay Schedule Table Used (13 characters) - Client ,Member_Total_Paid_Amount,0.5351,Member_Total_Paid_Amount,0.6017
Reprocess Claim Sequence Nbr,Original_Claim,0.4617,Original_Claim,0.4442
Adjustment Sequence Nbr,NDC,0.2892,NDC,0.2373
Ingredient Cost - Response,Quantity,0.4006,Formulary,0.3765
SCA Claim Number,Claim ID,0.5537,Claim ID,0.4755
SCA Sequence Number,Record Number,0.4002,Record Number,0.3521
Adjustment Reprocessing Reason Code,Original_Claim,0.2217,Formulary,0.237
Tracking ID,Record ID,0.6844,Record ID,0.6098
Original Adjustment Sequence,Record Number,0.2594,Formulary,0.173
Filler,Quantity,0.3219,Prescription_No,0.2493
Drug Cost Reduction Indicator,Dosage Form,0.3913,Pharmacy_Type,0.4213
Alternative Drug Cost,Prescription_No,0.422,Prescription_No,0.3573
Drug Cost Percentage Applied,Dosage Form,0.4056,Total_Billed_Amount,0.4056
Grace Fill Applied/Qualified Flag,Date_Prescription_Filled,0.2604,Status,0.2286
Grace Fill Diagnosis Program Status,Patient_State,0.3477,Patient_State,0.4749
Newborn Coverage Indicator,Patient_State,0.3077,Patient_State,0.2982
FlexAccess Claim Designation Flag,Claim ID,0.4848,Claim ID,0.4484
FlexAccess Member Refused Flag ,Member_Other_Cost,0.1926,Member_Other_Cost,0.2017
Future Use,Status,0.3082,Plan_Paid_Amount,0.31
Client Delta Schedule Name,Date_of_Service,0.3379,Date_of_Service,0.3757
Client Delta Rate Schedule Name,Date_of_Service,0.2873,Date_of_Service,0.349
Reserve Field 9,Record Number,0.3033,Patient_City,0.3175
Reserve Field 10,Status,0.3028,Patient_City,0.3066
Individual OOP Applied Amount,Total_Billed_Amount,0.4122,Plan_Paid_Amount,0.4304
Individual Deductible Applied Amount,Member_Deductible,0.5396,Member_Deductible,0.5078
FlexAccess Standard Benefit Patient Pay,Plan_Paid_Amount,0.3536,Plan_Paid_Amount,0.4068
Member Pay after Mfg Assistance,Member_Total_Paid_Amount,0.5201,Member_Total_Paid_Amount,0.491
Coupon Transaction Type,Pharmacy_Type,0.2996,Plan_Paid_Amount,0.282
Coupon Amount ,Total_Billed_Amount,0.4609,Plan_Paid_Amount,0.375
Filler,Quantity,0.3219,Prescription_No,0.2493
Client Defined Data,Prescriber_Name,0.2044,Patient_State,0.2592
Last byte contains '*',Patient_Last_Name,0.2175,Original_Claim,0.1639
